Clock Rate is 2
1,1678251347.58961,0
2,1678251347.589626,0
3,1678251348.592771,0
4,1678251348.592797,0
5,1678251349.593305,0
6,1678251349.593326,0
7,1678251350.597419,0
8,1678251350.597461,0
9,1678251351.6016982,0
10,1678251351.6017752,0
11,1678251352.604447,0
12,1678251352.6044621,0
13,1678251353.6047418,0
14,1678251353.604786,0
15,1678251354.6093209,0
16,1678251354.609361,0
17,1678251355.6129332,0
18,1678251355.61308,0
19,1678251356.616172,0
20,1678251356.6161962,0
21,1678251357.616822,0
22,1678251357.616852,0
23,1678251358.621353,0
24,1678251358.621374,0
25,1678251359.622894,0
26,1678251359.622914,0
27,1678251360.6247091,0
28,1678251360.6248682,0
29,1678251361.627318,0
30,1678251361.627337,0
31,1678251362.627454,0
32,1678251362.6274822,0
33,1678251363.6277199,0
34,1678251363.627765,0
35,1678251364.6325068,0
36,1678251364.632617,0
37,1678251365.6345742,0
38,1678251365.634617,0
39,1678251366.6347551,0
40,1678251366.634781,0
41,1678251367.6349702,0
42,1678251367.635038,0
43,1678251368.63605,0
44,1678251368.6361642,0
45,1678251369.636501,0
46,1678251369.636567,0
47,1678251370.6367328,0
48,1678251370.636745,0
49,1678251371.637227,0
50,1678251371.637249,0
51,1678251372.638803,0
52,1678251372.638819,0
53,1678251373.643271,0
54,1678251373.643311,0
55,1678251374.645972,0
56,1678251374.646077,0
57,1678251375.650254,0
58,1678251375.6502788,0
59,1678251376.6529121,0
60,1678251376.652935,0
61,1678251377.657015,0
62,1678251377.6570508,0
63,1678251378.661658,0
64,1678251378.6616871,0
65,1678251379.662266,0
66,1678251379.662303,0
67,1678251380.664835,0
68,1678251380.6648881,0
69,1678251381.6678321,0
70,1678251381.6678588,0
71,1678251382.6725602,0
72,1678251382.672585,0
73,1678251383.6751108,0
74,1678251383.675137,0
75,1678251384.679203,0
76,1678251384.679262,0
77,1678251385.681328,0
78,1678251385.681341,0
79,1678251386.6821902,0
80,1678251386.682217,0
81,1678251387.686738,0
82,1678251387.686781,0
83,1678251388.691087,2
84,1678251388.691094,1
85,1678251389.69534,0
86,1678251389.695382,0
87,1678251390.70073,0
88,1678251390.7008069,0
89,1678251391.70339,0
90,1678251391.703459,0
91,1678251392.7066948,0
92,1678251392.7067132,0
93,1678251393.710196,0
94,1678251393.710272,0
95,1678251394.7143612,0
96,1678251394.714376,0
97,1678251395.714654,0
98,1678251395.714675,0
99,1678251396.718703,1
100,1678251396.7187269,0
101,1678251397.723288,0
102,1678251397.7234292,0
103,1678251398.727832,0
104,1678251398.7278578,0
105,1678251399.732007,0
106,1678251399.732144,0
107,1678251400.736693,0
108,1678251400.7367182,0
109,1678251401.740732,0
110,1678251401.740746,0
111,1678251402.745675,0
112,1678251402.745803,0
113,1678251403.749088,0
114,1678251403.749136,0
115,1678251404.752501,0
116,1678251404.752519,0
117,1678251405.756448,0
118,1678251405.756458,0
119,1678251406.761339,0
120,1678251406.761444,0
121,1678251407.7652721,0
122,1678251407.7652822,0
123,1678251408.770945,0
124,1678251408.771171,0
125,1678251409.773686,0
126,1678251409.773698,0
127,1678251410.7779999,0
128,1678251410.778018,0
129,1678251411.782104,0
130,1678251411.7821178,0
131,1678251412.785484,0
132,1678251412.785513,0
133,1678251413.786241,0
134,1678251413.7862542,0
135,1678251414.78957,0
136,1678251414.7896042,0
