Clock Rate is 3
1,1678251037.303736,0
2,1678251037.3037682,0
3,1678251037.303772,0
4,1678251038.30596,0
5,1678251038.305971,0
6,1678251038.3059998,0
7,1678251039.30904,2
8,1678251039.3090591,1
9,1678251039.3090649,0
10,1678251040.312862,1
11,1678251040.312904,0
12,1678251040.3129768,0
14,1678251041.314145,1
16,1678251041.3141692,0
17,1678251041.314197,0
18,1678251042.3146071,0
19,1678251042.31465,0
20,1678251042.314664,0
21,1678251043.3148642,0
22,1678251043.314888,0
23,1678251043.3149,0
25,1678251044.320069,1
26,1678251044.320096,0
27,1678251044.320129,0
28,1678251045.324428,0
29,1678251045.324458,0
30,1678251045.32447,0
35,1678251046.3257,0
36,1678251046.325739,0
37,1678251046.325753,0
38,1678251047.328771,1
39,1678251047.328793,0
40,1678251047.328823,0
41,1678251048.331727,1
42,1678251048.3317509,0
43,1678251048.331841,0
45,1678251049.336937,0
46,1678251049.336982,0
47,1678251049.336996,0
48,1678251050.3401752,0
49,1678251050.340203,0
50,1678251050.3402162,0
56,1678251051.345362,0
57,1678251051.3454049,0
58,1678251051.345525,0
59,1678251052.34743,0
60,1678251052.347455,0
61,1678251052.347467,0
62,1678251053.350512,0
63,1678251053.35055,0
64,1678251053.35056,0
65,1678251054.3551948,0
66,1678251054.355219,0
67,1678251054.3552299,0
68,1678251055.358804,0
69,1678251055.3588989,0
70,1678251055.358966,0
73,1678251056.3603961,1
76,1678251056.360422,0
77,1678251056.360574,0
78,1678251057.364466,1
80,1678251057.365046,0
81,1678251057.365312,0
82,1678251058.368473,1
83,1678251058.3684962,0
84,1678251058.368604,0
88,1678251059.373025,0
89,1678251059.373069,0
90,1678251059.3730838,0
91,1678251060.374354,0
92,1678251060.374363,0
93,1678251060.3744042,0
94,1678251061.377239,0
95,1678251061.3772569,0
96,1678251061.3772612,0
98,1678251062.382219,0
99,1678251062.382345,0
100,1678251062.38237,0
103,1678251063.386476,0
104,1678251063.386501,0
105,1678251063.386507,0
107,1678251064.38765,0
108,1678251064.3876789,0
109,1678251064.387688,0
110,1678251065.391762,0
111,1678251065.3917818,0
112,1678251065.391865,0
113,1678251066.395941,0
114,1678251066.3960981,0
115,1678251066.396121,0
116,1678251067.400206,0
117,1678251067.400287,0
118,1678251067.4003,0
122,1678251068.40207,1
123,1678251068.402096,0
124,1678251068.402123,0
125,1678251069.4077709,1
131,1678251069.407795,0
132,1678251069.407886,0
133,1678251070.4082959,0
134,1678251070.408322,0
135,1678251070.408333,0
136,1678251071.412671,0
137,1678251071.4127018,0
138,1678251071.4127162,0
139,1678251072.416527,0
140,1678251072.416671,0
141,1678251072.4167428,0
142,1678251073.418554,0
143,1678251073.418582,0
144,1678251073.4185941,0
145,1678251074.419161,0
146,1678251074.419195,0
147,1678251074.419295,0
152,1678251075.4243991,0
153,1678251075.424448,0
154,1678251075.424464,0
155,1678251076.426332,0
156,1678251076.426361,0
157,1678251076.4263701,0
158,1678251077.431647,0
159,1678251077.431689,0
160,1678251077.4318311,0
161,1678251078.434329,0
162,1678251078.434356,0
163,1678251078.434368,0
166,1678251079.436747,0
167,1678251079.436908,0
168,1678251079.436973,0
169,1678251080.441195,3
170,1678251080.44122,2
171,1678251080.44123,1
172,1678251081.443438,1
174,1678251081.44346,0
175,1678251081.443605,0
176,1678251082.4457548,0
177,1678251082.4457831,0
178,1678251082.445796,0
182,1678251083.4464571,1
183,1678251083.4464839,0
184,1678251083.446618,0
185,1678251084.4485388,0
186,1678251084.448585,0
187,1678251084.4486022,0
190,1678251085.453363,0
191,1678251085.4534059,0
192,1678251085.453421,0
195,1678251086.457248,1
196,1678251086.4572911,0
197,1678251086.457412,0
198,1678251087.4574661,0
199,1678251087.4575071,0
200,1678251087.457521,0
201,1678251088.4611762,0
202,1678251088.461205,0
203,1678251088.461309,0
204,1678251089.466214,0
205,1678251089.466242,0
206,1678251089.466254,0
212,1678251090.4714072,0
213,1678251090.471544,0
214,1678251090.4715679,0
215,1678251091.476464,0
216,1678251091.476512,0
217,1678251091.4765382,0
218,1678251092.479121,0
219,1678251092.479157,0
220,1678251092.4791622,0
221,1678251093.4835489,0
222,1678251093.483587,0
223,1678251093.483597,0
224,1678251094.4872189,0
225,1678251094.487267,0
226,1678251094.4872808,0
227,1678251095.4907699,0
228,1678251095.490786,0
229,1678251095.490826,0
235,1678251096.49125,1
236,1678251096.491273,0
237,1678251096.4912992,0
238,1678251097.4962869,0
239,1678251097.496303,0
240,1678251097.496309,0
243,1678251098.499627,0
244,1678251098.4996622,0
245,1678251098.499671,0
246,1678251099.502188,0
247,1678251099.502214,0
248,1678251099.5023098,0
249,1678251100.5066261,0
250,1678251100.506709,0
251,1678251100.506716,0
252,1678251101.507241,0
253,1678251101.507293,0
254,1678251101.507307,0
258,1678251102.509225,1
259,1678251102.5092402,0
260,1678251102.509262,0
263,1678251103.510128,0
264,1678251103.5102232,0
265,1678251103.510239,0
266,1678251104.511646,0
267,1678251104.5116642,0
268,1678251104.511828,0
270,1678251105.51591,0
271,1678251105.515939,0
272,1678251105.515946,0
274,1678251106.5228758,0
275,1678251106.52333,0
276,1678251106.523446,0
277,1678251107.525532,1
278,1678251107.52554,0
279,1678251107.525553,0
280,1678251108.5291111,0
281,1678251108.529223,0
282,1678251108.529242,0
286,1678251109.533844,0
287,1678251109.53399,0
288,1678251109.534011,0
289,1678251110.534027,0
290,1678251110.5340369,0
291,1678251110.53404,0
299,1678251111.5369642,0
300,1678251111.536992,0
301,1678251111.537001,0
302,1678251112.5396962,0
303,1678251112.5397289,0
304,1678251112.539741,0
305,1678251113.5423832,0
306,1678251113.542426,0
307,1678251113.542439,0
308,1678251114.5435252,0
309,1678251114.543643,0
310,1678251114.543663,0
311,1678251115.546773,0
312,1678251115.5469341,0
313,1678251115.546978,0
314,1678251116.5479732,0
315,1678251116.5481129,0
316,1678251116.548192,0
318,1678251117.548662,0
319,1678251117.549001,1
322,1678251117.5490618,0
323,1678251118.552941,0
324,1678251118.5529659,0
325,1678251118.553063,0
326,1678251119.558147,0
327,1678251119.558173,0
328,1678251119.5581849,0
330,1678251120.5620968,1
331,1678251120.5621471,0
332,1678251120.5622048,0
335,1678251121.565932,0
336,1678251121.565973,0
337,1678251121.56599,0
338,1678251122.571015,1
340,1678251122.571043,0
341,1678251122.5710762,0
342,1678251123.576672,0
343,1678251123.576792,0
344,1678251123.576816,0
345,1678251124.577652,0
346,1678251124.577695,0
347,1678251124.577704,0
348,1678251125.582264,0
349,1678251125.582397,0
350,1678251125.582422,0
353,1678251126.582478,0
354,1678251126.582506,0
355,1678251126.582515,0
356,1678251127.5837178,0
357,1678251127.583742,0
358,1678251127.583771,0
363,1678251128.5891662,0
364,1678251128.589428,0
365,1678251128.589476,0
366,1678251129.590934,0
367,1678251129.590945,0
368,1678251129.590948,0
369,1678251130.591807,0
370,1678251130.592018,0
371,1678251130.592057,0
373,1678251131.5969212,0
374,1678251131.596967,0
375,1678251131.596983,0
376,1678251132.602117,0
377,1678251132.602148,0
378,1678251132.6021602,0
383,1678251133.605524,0
384,1678251133.60557,0
385,1678251133.605856,0
386,1678251134.60604,0
387,1678251134.6060858,0
388,1678251134.606176,0
391,1678251135.6109629,0
392,1678251135.611068,0
393,1678251135.6110778,0
394,1678251136.611108,1
395,1678251136.611125,0
396,1678251136.611147,0
397,1678251137.614888,0
398,1678251137.61493,0
399,1678251137.614959,0
403,1678251138.620094,2
404,1678251138.620118,1
405,1678251138.620126,0
406,1678251139.624466,0
407,1678251139.624602,0
408,1678251139.6246269,0
409,1678251140.6296651,0
410,1678251140.629699,0
411,1678251140.6297112,0
414,1678251141.6310248,2
416,1678251141.6310499,1
417,1678251141.631059,0
418,1678251142.63473,0
419,1678251142.6348522,0
420,1678251142.6348732,0
421,1678251143.6386151,0
422,1678251143.638648,0
423,1678251143.638716,0
428,1678251144.6387799,0
429,1678251144.6388228,0
430,1678251144.638898,0
431,1678251145.644116,0
432,1678251145.644184,0
433,1678251145.644219,0
436,1678251146.647601,0
437,1678251146.647648,0
438,1678251146.647664,0
439,1678251147.650589,0
440,1678251147.650707,0
441,1678251147.650769,0
443,1678251148.651131,0
444,1678251148.6511848,0
445,1678251148.6513011,0
446,1678251149.6523032,0
447,1678251149.652329,0
448,1678251149.652341,0
452,1678251150.655217,0
453,1678251150.655357,0
454,1678251150.655395,0
455,1678251151.65613,0
456,1678251151.6562712,0
457,1678251151.656302,0
460,1678251152.661299,0
461,1678251152.661345,0
462,1678251152.661363,0
463,1678251153.664528,0
464,1678251153.664574,0
465,1678251153.664591,0
466,1678251154.667548,0
467,1678251154.667712,0
468,1678251154.667885,1
469,1678251155.671381,0
470,1678251155.671426,0
471,1678251155.671544,0
474,1678251156.67309,0
475,1678251156.673109,0
476,1678251156.673113,0
477,1678251157.675211,1
480,1678251157.675223,0
481,1678251157.675235,0
482,1678251158.67556,1
483,1678251158.675573,0
484,1678251158.6755881,0
485,1678251159.676239,0
486,1678251159.6763232,0
487,1678251159.676331,0
490,1678251160.676311,0
491,1678251160.676335,0
492,1678251160.676384,0
495,1678251161.680146,0
496,1678251161.680176,0
497,1678251161.680188,0
498,1678251162.68509,2
499,1678251162.685109,1
500,1678251162.685117,0
501,1678251163.687197,1
502,1678251163.687208,0
503,1678251163.6872241,0
505,1678251164.687398,0
506,1678251164.6874208,0
507,1678251164.687428,0
508,1678251165.690125,1
511,1678251165.69014,0
512,1678251165.6901572,0
513,1678251166.6924632,0
514,1678251166.6924741,0
515,1678251166.692478,0
516,1678251167.693213,0
517,1678251167.693238,0
518,1678251167.6932428,0
519,1678251168.697185,0
520,1678251168.6972082,0
521,1678251168.697213,0
522,1678251169.701399,3
523,1678251169.7014248,2
527,1678251169.7014341,1
528,1678251170.703126,1
529,1678251170.7031412,0
530,1678251170.703198,0
536,1678251171.7082508,0
537,1678251171.708383,0
538,1678251171.708405,0
539,1678251172.711424,0
540,1678251172.7114398,0
541,1678251172.711445,0
542,1678251173.713098,0
543,1678251173.713123,0
544,1678251173.713227,0
546,1678251174.71774,0
547,1678251174.7177842,0
548,1678251174.717888,0
549,1678251175.7211509,0
550,1678251175.721184,0
551,1678251175.7211971,0
555,1678251176.7255208,0
556,1678251176.725565,0
557,1678251176.725675,0
558,1678251177.7305799,1
560,1678251177.7306082,0
561,1678251177.7306361,0
562,1678251178.73523,0
563,1678251178.735264,0
564,1678251178.735277,0
565,1678251179.73866,0
566,1678251179.738699,0
567,1678251179.738712,0
568,1678251180.739618,0
569,1678251180.739718,0
570,1678251180.7397919,0
571,1678251181.7437,0
572,1678251181.743813,0
573,1678251181.74384,0
574,1678251182.748148,0
575,1678251182.748178,0
576,1678251182.748193,0
577,1678251183.750988,0
578,1678251183.750997,0
579,1678251183.751062,0
580,1678251184.752898,0
581,1678251184.7529259,0
582,1678251184.7530391,0
590,1678251185.753688,0
591,1678251185.7537332,0
592,1678251185.753747,0
593,1678251186.754516,0
594,1678251186.75454,0
595,1678251186.754626,0
597,1678251187.756643,1
600,1678251187.7566662,0
601,1678251187.756777,0
604,1678251188.760434,0
605,1678251188.7606359,0
606,1678251188.761014,1
607,1678251189.7612932,0
608,1678251189.7613802,0
609,1678251189.7613912,0
612,1678251190.766208,0
613,1678251190.766339,0
614,1678251190.766413,0
615,1678251191.7711291,0
616,1678251191.771296,0
617,1678251191.77132,0
618,1678251192.7741,0
619,1678251192.7741241,0
620,1678251192.77422,0
624,1678251193.774462,0
625,1678251193.774515,0
626,1678251193.774524,0
627,1678251194.776669,0
628,1678251194.776706,0
629,1678251194.776713,0
630,1678251195.7809138,1
631,1678251195.780952,0
632,1678251195.780993,0
634,1678251196.785675,1
636,1678251196.785696,0
637,1678251196.785724,0
638,1678251197.785889,0
639,1678251197.785933,0
640,1678251197.7859478,0
641,1678251198.789453,1
643,1678251198.789481,0
644,1678251198.789612,1
645,1678251199.792063,0
646,1678251199.792095,0
647,1678251199.792104,0
648,1678251200.7957199,1
650,1678251200.7957382,0
651,1678251200.79582,0
652,1678251201.796309,0
653,1678251201.796339,0
654,1678251201.796351,0
658,1678251202.796404,0
659,1678251202.7965991,0
660,1678251202.796844,2
662,1678251203.797888,1
663,1678251203.7979069,0
664,1678251203.797935,0
665,1678251204.800666,0
666,1678251204.800688,0
667,1678251204.8006961,0
668,1678251205.805333,1
669,1678251205.8053539,0
670,1678251205.805381,0
671,1678251206.8101969,0
672,1678251206.810244,0
673,1678251206.810257,0
674,1678251207.8116531,0
675,1678251207.811672,0
676,1678251207.811677,0
