Clock Rate is 4
1,1678251431.186347,0
2,1678251431.186382,0
3,1678251431.186388,0
4,1678251431.186391,0
5,1678251432.189534,0
6,1678251432.1895978,0
7,1678251432.1896052,0
8,1678251432.189623,0
9,1678251433.19101,0
10,1678251433.191026,0
11,1678251433.191031,0
12,1678251433.1910348,0
13,1678251434.195018,0
14,1678251434.195061,0
15,1678251434.195074,0
16,1678251434.195084,0
17,1678251435.1988459,0
18,1678251435.1988711,0
19,1678251435.198881,0
20,1678251435.19889,0
21,1678251436.203468,0
22,1678251436.203558,0
23,1678251436.2035892,0
24,1678251436.2036228,0
25,1678251437.203904,0
26,1678251437.2039402,0
27,1678251437.203949,0
28,1678251437.203956,0
29,1678251438.2052321,0
30,1678251438.205347,0
31,1678251438.2053912,0
32,1678251438.205405,0
33,1678251439.2094169,0
34,1678251439.209578,0
35,1678251439.20962,0
36,1678251439.2096698,0
37,1678251440.2133062,0
38,1678251440.213334,0
39,1678251440.213346,0
40,1678251440.213355,0
41,1678251441.2137358,0
42,1678251441.2138429,0
43,1678251441.213862,0
44,1678251441.2138722,0
45,1678251442.218773,0
46,1678251442.218799,0
47,1678251442.2188091,0
48,1678251442.2188191,0
49,1678251443.219458,0
50,1678251443.219507,0
51,1678251443.2196171,0
52,1678251443.219641,0
53,1678251444.22233,0
54,1678251444.222463,0
55,1678251444.2224839,0
56,1678251444.222494,0
57,1678251445.227127,0
58,1678251445.2271712,0
59,1678251445.22727,0
60,1678251445.227287,0
61,1678251446.2289732,0
62,1678251446.228985,0
63,1678251446.229056,0
64,1678251446.2290618,0
65,1678251447.231106,0
66,1678251447.231211,0
67,1678251447.23123,0
68,1678251447.23124,0
69,1678251448.2341561,0
70,1678251448.234269,0
71,1678251448.234284,0
72,1678251448.23429,0
73,1678251449.237101,0
74,1678251449.2371562,0
75,1678251449.237198,0
76,1678251449.23721,0
77,1678251450.237205,0
78,1678251450.237251,0
79,1678251450.2372649,0
80,1678251450.237275,0
81,1678251451.242054,0
82,1678251451.24208,0
83,1678251451.242176,0
84,1678251451.242199,0
85,1678251452.246603,0
86,1678251452.246698,0
87,1678251452.246708,0
88,1678251452.246728,0
89,1678251453.2502,0
90,1678251453.250279,0
91,1678251453.250288,0
92,1678251453.250293,0
93,1678251454.254006,0
94,1678251454.254048,0
95,1678251454.254064,0
96,1678251454.2540748,0
97,1678251455.254241,0
98,1678251455.254268,0
99,1678251455.254368,0
100,1678251455.2543879,0
101,1678251456.2556958,0
102,1678251456.25571,0
103,1678251456.255717,0
104,1678251456.2557418,0
105,1678251457.259284,1
106,1678251457.259299,0
107,1678251457.259315,0
108,1678251457.259321,0
109,1678251458.2642539,0
110,1678251458.264377,0
111,1678251458.264398,0
112,1678251458.264406,0
113,1678251459.26816,0
114,1678251459.2681768,0
115,1678251459.268239,0
116,1678251459.268269,0
117,1678251460.272888,0
118,1678251460.2730088,0
119,1678251460.2730722,0
120,1678251460.273112,0
121,1678251461.275872,0
122,1678251461.2759092,0
123,1678251461.2759209,0
124,1678251461.275929,0
125,1678251462.279692,0
126,1678251462.2797172,0
127,1678251462.279816,0
